lon,lat,B2,B4,B6,B8,B11,B12,NDVI,EVI,NDWI,NBR
-79.56490760857118,37.25201193833141,0.028300000354647636,0.04039999842643738,0.22990000247955322,0.28780001401901245,0.18719999492168427,0.09300000220537186,0.7538086771965027,0.4692894556557108,0.21178950369358063,0.5115546584129333
,,,,,,,,,,,
-112.63863058164164,37.93473155426224,0.05317499861121178,0.07370000332593918,0.17751666903495789,0.21469999849796295,0.16859999299049377,0.1264999955892563,0.48890426754951477,0.28018717286452105,0.12027134746313095,0.258499413728714
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-111.00818834096472,31.812712892987705,0.11940000206232071,0.17509999871253967,0.2863999903202057,0.2736000120639801,0.2777000069618225,0.2198999971151352,0.219523087143898,0.17235951235154334,-0.00743695767596364,0.10881461948156357
,,,,,,,,,,,
,,,,,,,,,,,
-120.32147204907386,42.608216819894054,0.07944999635219574,0.1387999951839447,0.17499999701976776,0.19670000672340393,0.2398499995470047,0.1895499974489212,0.17257827520370483,0.10096784607206821,-0.09884318709373474,0.018511351197957993
-100.345185918466,30.11489700600181,0.0640999972820282,0.09700000286102295,0.20649999380111694,0.24940000474452972,0.3041749894618988,0.21013332903385162,0.4399538040161133,0.282086397495868,-0.09894771873950958,0.08544902503490448
,,,,,,,,,,,
-76.72398552254319,40.753195758187246,0.029200000688433647,0.03959999978542328,0.2508000135421753,0.2964000105857849,0.17159999907016754,0.07699999958276749,0.7642857432365417,0.488212946754455,0.2666666805744171,0.5875736474990845
,,,,,,,,,,,
-97.38299126908188,27.651267339304024,0.06069999933242798,0.08810000121593475,0.19110000133514404,0.21559999883174896,0.20819999277591705,0.149399995803833,0.41982218623161316,0.24729430256109566,0.017461081966757774,0.1813698709011078
-124.27405929919976,42.572284208529275,0.014050000347197056,0.016100000590085983,0.2464500069618225,0.34459999203681946,0.09345000237226486,0.03720000013709068,0.9107291102409363,0.614788601004423,0.5733363628387451,0.805133581161499
-78.55430291393671,41.54595899642272,0.03610000014305115,0.033799998462200165,0.1965000033378601,0.24819999933242798,0.18310000002384186,0.09520000219345093,0.7602837085723877,0.45414107787015495,0.15093901753425598,0.4455445408821106
,,,,,,,,,,,
,,,,,,,,,,,
-97.36951653982008,47.83641177346967,0.07243333011865616,0.11180000007152557,0.2630000114440918,0.2946000099182129,0.23770000040531158,0.1388999968767166,0.4498031735420227,0.32134445279612517,0.10689462721347809,0.3591695725917816
-77.10127794187338,35.790003813426885,0.1005999967455864,0.16439999639987946,0.2628999948501587,0.3131999969482422,0.36970001459121704,0.2800999879837036,0.311557799577713,0.2407611167107267,-0.08273541927337646,0.05578966811299324
-119.58260772788556,34.88719695288677,0.0729999989271164,0.17800000309944153,0.2321999967098236,0.28519999980926514,0.36419999599456787,0.22689999639987946,0.23143349587917328,0.14841888898958974,-0.12165074795484543,0.11384496092796326
,,,,,,,,,,,
-86.73121778763465,32.760435517733804,0.02329999953508377,0.028550000861287117,0.1899999976158142,0.23929999768733978,0.14560000598430634,0.06870000064373016,0.7868209481239319,0.4263260018298339,0.24343982338905334,0.5538960695266724
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-104.33370577995667,32.48420356786705,0.19979999959468842,0.3093999922275543,0.3638666570186615,0.37459999322891235,0.4929666519165039,0.448199987411499,0.0953216403722763,0.09408369826378503,-0.13643524050712585,-0.0894506499171257
,,,,,,,,,,,
-77.96590640283843,38.34571079674693,0.04969999939203262,0.08760000020265579,0.24130000174045563,0.2784571349620819,0.23704999685287476,0.15549999475479126,0.5213862061500549,0.3333615988617373,0.08032311499118805,0.28333938121795654
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-103.1591585459704,48.84027910347323,0.10379999876022339,0.1915999948978424,0.29989999532699585,0.3853999972343445,0.23170000314712524,0.15549999475479126,0.3358752131462097,0.2758326287978259,0.2490682154893875,0.425032377243042
-95.03165101289903,30.871727632872503,0.03737499937415123,0.05104999989271164,0.2177249938249588,0.26102501153945923,0.21406666934490204,0.11647500097751617,0.6728350520133972,0.4078729015905406,0.09884058684110641,0.3829139173030853
,,,,,,,,,,,
-83.53770695258976,38.87571681437744,0.04390000179409981,0.07514999806880951,0.2016499936580658,0.23149999976158142,0.2240000069141388,0.12794999778270721,0.5098646879196167,0.28886303184034706,0.016465406864881516,0.28807902336120605
-76.65436608802392,40.49268432579258,0.031300000846385956,0.02995000034570694,0.2565999925136566,0.3030500113964081,0.1745000034570694,0.08540000021457672,0.820120096206665,0.547075339527299,0.26918646693229675,0.560303807258606
-70.06297769079693,45.38401104782338,0.037950001657009125,0.03554999828338623,0.24214999377727509,0.2946000099182129,0.09300000220537186,0.051600001752376556,0.7846433520317078,0.5294190070657987,0.5201238393783569,0.7019063830375671
-80.31500087081098,34.80185700089542,0.0575999990105629,0.0925000011920929,0.24979999661445618,0.31839999556541443,0.26589998602867126,0.16220000386238098,0.5497688055038452,0.39180656442408424,0.08985112607479095,0.32501038908958435
,,,,,,,,,,,
,,,,,,,,,,,
-117.93869075794684,43.926494499339455,0.05000000074505806,0.08141428232192993,0.09748181700706482,0.10044285655021667,0.13220000267028809,0.11169999837875366,0.10463473945856094,0.039188003091958135,-0.13650600612163544,-0.05306397005915642
-76.6992818522299,35.441906640830574,0.02539999969303608,0.03240000084042549,0.19169999659061432,0.2906000018119812,0.1462000012397766,0.07840000092983246,0.7993807792663574,0.49864812503892336,0.3305860757827759,0.5750677585601807
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-96.54306647843012,28.974036595170016,0.05420000106096268,0.07890000194311142,0.24169999361038208,0.3118000030517578,0.26019999384880066,0.14749999344348907,0.5961095690727234,0.4223181257123483,0.09020980447530746,0.357718288898468
-80.2723308948153,34.68507601395988,0.06750000268220901,0.09835000336170197,0.18975000083446503,0.22949999570846558,0.32774999737739563,0.21565000712871552,0.4000304937362671,0.24964783334593912,-0.17631225287914276,0.03111308254301548
-96.32297923382085,30.838040809718024,0.05620000138878822,0.10320000350475311,0.21559999883174896,0.2696000039577484,0.3528999984264374,0.21459999680519104,0.44635191559791565,0.28351393512000916,-0.13381525874137878,0.11358944326639175
-89.4576046749374,32.46174568576406,0.027899999171495438,0.0333000011742115,0.18369999527931213,0.25270000100135803,0.19544999301433563,0.0940999984741211,0.7671328783035278,0.44118237947027883,0.12774743139743805,0.4573241174221039
-80.60470754993952,38.006596776991806,0.0458500012755394,0.06459999829530716,0.23774999380111694,0.2879999876022339,0.2676500082015991,0.15129999816417694,0.6335791349411011,0.41938086824849147,0.03662373870611191,0.3111768662929535
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-108.75790855424532,32.65039189542916,0.10660000145435333,0.1687999963760376,0.21140000224113464,0.23160000145435333,0.2847000062465668,0.24789999425411224,0.1568431705236435,0.10865804975126461,-0.10284718871116638,-0.03399372845888138
,,,,,,,,,,,
,,,,,,,,,,,
-111.90201204866364,35.50928028713954,0.07935000211000443,0.12449999898672104,0.17184999585151672,0.19449999928474426,0.257999986410141,0.21199999749660492,0.21943573653697968,0.12997864910234538,-0.1403314620256424,-0.04305042698979378
,,,,,,,,,,,
,,,,,,,,,,,
-77.72785285254675,39.11826194108971,0.03999999910593033,0.056049998849630356,0.2085999995470047,0.2617500126361847,0.21992500126361847,0.12399999797344208,0.647262454032898,0.3961712026025333,0.0868324264883995,0.3570965826511383
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-116.49464893872472,48.882949079468915,0.052400000393390656,0.06939999759197235,0.0940999984741211,0.11339999735355377,0.1615000069141388,0.15700000524520874,0.24070023000240326,0.09676284425014851,-0.1749727427959442,-0.16124263405799866
,,,,,,,,,,,
,,,,,,,,,,,
-82.46422018806693,27.226813367557547,0.019600000232458115,0.024299999698996544,0.07450000196695328,0.061500001698732376,0.0575999990105629,0.03420000150799751,0.43356645107269287,0.08771103004967322,0.032745614647865295,0.2852664589881897
-82.54731435184799,28.888696643178665,0.05550000071525574,0.08164999634027481,0.2762500047683716,0.32739999890327454,0.2941666543483734,0.18182499706745148,0.6007823348045349,0.4385104163803888,0.05346706509590149,0.2858755886554718
,,,,,,,,,,,
-116.02303341456197,33.38251885198657,0.17139999568462372,0.25760000944137573,0.281374990940094,0.3176000118255615,0.41315001249313354,0.37101250886917114,0.10431154072284698,0.09507510703756901,-0.13075606524944305,-0.07756538689136505
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-122.8861621852351,40.80934046344471,0.011866666376590729,0.019419999793171883,0.14880000054836273,0.18160000443458557,0.10249999910593033,0.048500001430511475,0.8067854046821594,0.3353265265673412,0.27842310070991516,0.5784441232681274
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-94.49266184242732,47.76679233895041,0.030050000175833702,0.03759999945759773,0.21199999749660492,0.2605000138282776,0.16936667263507843,0.09210000187158585,0.7477356791496277,0.44200760025847835,0.21200373768806458,0.4775950312614441
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-98.79783784157011,30.312526368508102,0.06289999932050705,0.1039000004529953,0.25485000014305115,0.29205000400543213,0.34264999628067017,0.23954999446868896,0.4751862585544586,0.3258121528226934,-0.07972269505262375,0.09875848144292831
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-116.16900964823138,32.87946229287964,0.1736000031232834,0.27000001072883606,0.30630001425743103,0.3508000075817108,0.4507000148296356,0.4138999879360199,0.13015462458133698,0.12104505408548544,-0.1246413066983223,-0.08251599222421646
-117.0493586266685,34.46498876935059,0.08932500332593918,0.1550000011920929,0.19460000097751617,0.19769999384880066,0.3015750050544739,0.27399998903274536,0.12106604129076004,0.07322865240057735,-0.20805169641971588,-0.16175535321235657
-76.12436007039341,41.314642810761946,0.02786666713654995,0.04522499814629555,0.19850000739097595,0.2492000013589859,0.15950000286102295,0.0763000026345253,0.6927910447120667,0.38880524051536214,0.2194763869047165,0.5311827659606934
-92.61742868682782,29.730867222040715,0.026900000870227814,0.03245000168681145,0.02305000089108944,0.02215000055730343,0.01640000008046627,0.011049999855458736,-0.18864470720291138,-0.02536696159832532,0.14915694296360016,0.33433735370635986
,,,,,,,,,,,
-69.42741962728238,44.020817604172,0.01810000091791153,0.01759999990463257,0.16009999811649323,0.1907999962568283,0.09120000153779984,0.03889999911189079,0.8310940265655518,0.3730668117509417,0.35319146513938904,0.6612973213195801
,,,,,,,,,,,
,,,,,,,,,,,
-81.82192475992147,29.17166595767631,0.05469999834895134,0.05730000138282776,0.20919999480247498,0.2603999972343445,0.2556999921798706,0.13300000131130219,0.6392823457717896,0.425269049801455,0.009106772020459175,0.32384341955184937
-116.41380056315394,32.91988648066501,0.06549999862909317,0.1242000013589859,0.20270000398159027,0.23440000414848328,0.25519999861717224,0.1800999939441681,0.3073062002658844,0.18510431201888713,-0.042483650147914886,0.13100123405456543
-121.9272106194375,38.73198636891832,0.08860000222921371,0.15039999783039093,0.2533000111579895,0.30820000171661377,0.32739999890327454,0.23170000314712524,0.3440907299518585,0.2551581507438879,-0.030207673087716103,0.1416929066181183
,,,,,,,,,,,
-88.98598915077466,31.033424384014022,0.02410000003874302,0.02410000003874302,0.1624000072479248,0.18979999423027039,0.13040000200271606,0.05779999867081642,0.7746610641479492,0.35907769910411935,0.18550904095172882,0.533117949962616
-78.49815820867924,34.31002938283998,0.03683999925851822,0.04650000110268593,0.23333333432674408,0.3242666721343994,0.17573332786560059,0.09494999796152115,0.7491683959960938,0.5233113127776199,0.29706668853759766,0.5470122694969177
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-100.10937815638464,30.03854020685165,0.09740000218153,0.1339000016450882,0.2079000025987625,0.24716666340827942,0.3364500105381012,0.25839999318122864,0.2972358167171478,0.21450936051156602,-0.15298286080360413,-0.022219285368919373
,,,,,,,,,,,
-113.6874136758512,48.337222544366305,0.019999999552965164,0.019999999552965164,0.14390000700950623,0.15539999306201935,0.08500000089406967,0.043699998408555984,0.771949827671051,0.30078193145349624,0.292845219373703,0.5610246062278748
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.56850875220674,40.200731858453736,0.059566665440797806,0.0877312496304512,0.13856805860996246,0.17467500269412994,0.180649995803833,0.13423334062099457,0.33133262395858765,0.17328965547528066,-0.01681557111442089,0.1309179961681366
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-106.66707973045712,32.67060398932185,0.13819999992847443,0.3021666705608368,0.34458571672439575,0.3696666657924652,0.4341000020503998,0.41110000014305115,0.10047134011983871,0.07862855615522439,-0.08016423135995865,-0.05306749790906906
-82.36989708323438,32.12487745421924,0.025800000876188278,0.022099999710917473,0.1242000013589859,0.052299998700618744,0.09059999883174896,0.06080000102519989,0.40591397881507874,0.07615493060898049,-0.26801958680152893,-0.07515475153923035
,,,,,,,,,,,
-81.0111952160036,33.02993010296966,0.045049998909235,0.062199998646974564,0.26965001225471497,0.321399986743927,0.2614000141620636,0.1339000016450882,0.6757038235664368,0.47762072383413323,0.10295122116804123,0.4118163585662842
,,,,,,,,,,,
-93.69540702777124,30.233923781147645,0.026499999687075615,0.0284000001847744,0.21074999868869781,0.2530499994754791,0.16269999742507935,0.07450000196695328,0.7981879711151123,0.4585816909305398,0.2173181027173996,0.5451076030731201
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-81.89828155907163,32.07771590180297,0.07760000228881836,0.11079999804496765,0.23804999887943268,0.2833833396434784,0.3087500035762787,0.2643499970436096,0.4378250539302826,0.31581292978928155,-0.04283944517374039,0.034749288111925125
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-114.76314622858432,47.80047916210489,0.028999999165534973,0.035999998450279236,0.21070000529289246,0.24899999797344208,0.13500000536441803,0.06970000267028809,0.7473684549331665,0.42685370819279883,0.2968749701976776,0.5625980496406555
-96.63963537147298,48.245145227744054,0.06080000102519989,0.09719999879598618,0.19189999997615814,0.23659999668598175,0.2272000014781952,0.1761000007390976,0.4176153242588043,0.2555360018937302,0.020267346873879433,0.14659558236598969
-84.24737602704418,32.225937923682686,0.020099999383091927,0.01889999955892563,0.18029999732971191,0.24779999256134033,0.0904499962925911,0.0377499982714653,0.8582677245140076,0.4727580528617372,0.46518847346305847,0.7355979681015015
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-74.86447288441578,41.13048817751744,0.029999999329447746,0.0421999990940094,0.218299999833107,0.26100000739097595,0.17479999363422394,0.08160000294446945,0.7216358780860901,0.4242941496890103,0.19779717922210693,0.5236427187919617
,,,,,,,,,,,
-122.07767842952752,42.727243595039894,0.014100000262260437,0.018400000408291817,0.1437000036239624,0.18649999797344208,0.06639999896287918,0.03530000150203705,0.8204001784324646,0.3528103047118584,0.4748912751674652,0.6816952228546143
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-102.35067479026284,31.59936301300932,0.12853333353996277,0.2011999934911728,0.2599000036716461,0.30309998989105225,0.3705333471298218,0.30924999713897705,0.20206226408481598,0.16474810797021536,-0.1001039519906044,-0.01004328764975071
-95.21805143435384,30.3237553095596,0.06920000165700912,0.08959999680519104,0.24214999377727509,0.27950000762939453,0.2953999936580658,0.1967500001192093,0.5144947171211243,0.3657268591217121,-0.027656959369778633,0.1737532913684845
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-119.8723144070141,35.581145509869096,0.08240000158548355,0.1698666661977768,0.21025000512599945,0.24414999783039093,0.3488500118255615,0.233966663479805,0.17942111194133759,0.11286858782999869,-0.17655988037586212,0.021298848092556
,,,,,,,,,,,
-118.97624491110489,47.223311592058096,0.07055000215768814,0.11410000175237656,0.2904999852180481,0.4036000072956085,0.24709999561309814,0.16155000030994415,0.5592041611671448,0.4642175733064169,0.2405102401971817,0.428293377161026
-82.44625388238454,29.501796824590237,0.06949999928474426,0.10610000044107437,0.2402999997138977,0.29499998688697815,0.3553999960422516,0.22869999706745148,0.47095486521720886,0.33484593740787477,-0.0928659439086914,0.12659917771816254
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-76.87445333263321,40.11763769467268,0.07944999635219574,0.10010000318288803,0.26317501068115234,0.33399999141693115,0.24379999935626984,0.15697500109672546,0.5388159155845642,0.4367961710152702,0.15610936284065247,0.36055806279182434
-112.10637877580083,35.356566688839216,0.05979999899864197,0.08380000293254852,0.1599999964237213,0.1754000037908554,0.16249999403953552,0.12960000336170197,0.3533950448036194,0.18622427971421374,0.0381770059466362,0.150163933634758
-117.76801085396411,45.30091688404232,0.05939999967813492,0.09399999678134918,0.2401999980211258,0.33605000376701355,0.20190000534057617,0.11500000208616257,0.562841534614563,0.4160221531930202,0.24937261641025543,0.49007871747016907
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-117.48054996304587,40.6476437123032,0.09200000017881393,0.1660333275794983,0.21684615314006805,0.25163334608078003,0.3057999908924103,0.2583500146865845,0.20494817197322845,0.13737031096314212,-0.09717152267694473,-0.013170368038117886
-123.14891940584006,41.79748727597619,0.029650000855326653,0.04230000078678131,0.21375000476837158,0.2370000034570694,0.19214999675750732,0.11729999631643295,0.6970998644828796,0.38374362378481514,0.10450892895460129,0.33784928917884827
-72.92411187071761,44.55980677464372,0.038600001484155655,0.051500000059604645,0.326200008392334,0.39239999651908875,0.20630000531673431,0.1026500016450882,0.7679657340049744,0.6036192363148742,0.3108401298522949,0.5852944254875183
-101.56689470486856,48.3506972736281,0.08259999752044678,0.1574999988079071,0.2488500028848648,0.303600013256073,0.3075000047683716,0.23544999957084656,0.31685101985931396,0.22420356674393818,-0.006381920073181391,0.12642614543437958
-114.68229785301357,48.73472705758919,0.02655000053346157,0.025200000032782555,0.18770000338554382,0.20630000531673431,0.0738999992609024,0.039799999445676804,0.782289445400238,0.39084926092045535,0.4725196361541748,0.676554262638092
,,,,,,,,,,,
-115.16738810643812,47.91276857261983,0.024299999698996544,0.026900000870227814,0.164900004863739,0.18359999358654022,0.11259999871253967,0.06390000134706497,0.7444180250167847,0.33691677611852827,0.23970289528369904,0.48363634943962097
-118.58996933893349,37.44065814799651,0.11169999837875366,0.16740000247955322,0.1943874955177307,0.2061624974012375,0.32993748784065247,0.2879999876022339,0.10376441478729248,0.07058956381818322,-0.23088042438030243,-0.1656084656715393
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-116.58223467892635,36.28183143148232,0.13210000097751617,0.23989999294281006,0.29455000162124634,0.29010000824928284,0.31345000863075256,0.2593500018119812,0.09471701085567474,0.07217831272821568,-0.03868776187300682,0.05596506595611572
,,,,,,,,,,,
,,,,,,,,,,,
-118.69327559660724,43.82318824166571,0.06647857278585434,0.11883333325386047,0.17640000581741333,0.21276666224002838,0.22130000591278076,0.16529999673366547,0.28327301144599915,0.1645438948804968,-0.01965906284749508,0.1255510449409485
,,,,,,,,,,,
-97.11125089563572,28.659626245728184,0.05490000173449516,0.0851999968290329,0.23229999840259552,0.2809000015258789,0.28049999475479126,0.16660000383853912,0.5345534086227417,0.35443910787522676,0.0007125165429897606,0.255418986082077
,,,,,,,,,,,
,,,,,,,,,,,
-119.54667511652076,43.513269468644474,0.0823500007390976,0.14740000665187836,0.179749995470047,0.19740000367164612,0.26109999418258667,0.21629999577999115,0.14501158893108368,0.0853723013313873,-0.1389312744140625,-0.045685261487960815
,,,,,,,,,,,
,,,,,,,,,,,
-104.80756709232972,32.113648513167746,0.07885000109672546,0.12893334031105042,0.18787500262260437,0.20880000293254852,0.3043000102043152,0.24066667258739471,0.23647846281528473,0.1435392256099109,-0.1861235648393631,-0.07089884579181671
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-115.88828612194402,33.15794003095669,0.22114166617393494,0.3790000081062317,0.41158750653266907,0.4305500090122223,0.5123000144958496,0.49992498755455017,0.0636773481965065,0.06298914260272911,-0.08670520782470703,-0.07455866783857346
-90.54681195693232,32.47297462681556,0.02734999917447567,0.02930000051856041,0.1758500039577484,0.23055000603199005,0.18334999680519104,0.07729999721050262,0.7744852900505066,0.4188432702954922,0.11403723061084747,0.4978073835372925
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-86.05972711275531,30.422569990812747,0.027550000697374344,0.0377499982714653,0.16539999842643738,0.20284999907016754,0.1497499942779541,0.07739999890327454,0.6862011551856995,0.3375656894045444,0.15059559047222137,0.44763603806495667
,,,,,,,,,,,
,,,,,,,,,,,
-121.98560111290529,38.52761964178113,0.12520000338554382,0.24879999458789825,0.2425999939441681,0.31839999556541443,0.310699999332428,0.23280000686645508,0.1227080449461937,0.0929387929888705,0.012239702045917511,0.15529751777648926
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-96.7541705701982,31.702669270683064,0.08879999816417694,0.13699999451637268,0.2003999948501587,0.24379999935626984,0.3935000002384186,0.3237999975681305,0.28046220541000366,0.19074154584369504,-0.23489722609519958,-0.14094433188438416
,,,,,,,,,,,
-79.24600568270874,33.41171409872045,0.041280001401901245,0.0679749995470047,0.12210000306367874,0.1543000042438507,0.1782499998807907,0.12150000035762787,0.3883702754974365,0.17229852164847687,-0.07201923429965973,0.1189267709851265
,,,,,,,,,,,
-95.99733994332752,31.20635007620703,0.22830000519752502,0.2904999852180481,0.25450000166893005,0.3167000114917755,0.33863332867622375,0.33629998564720154,0.04314892366528511,0.04861039098440798,-0.03346894681453705,-0.03001527488231659
,,,,,,,,,,,
-122.93781531407195,44.9707860171284,0.08727499842643738,0.15199999511241913,0.2562749981880188,0.32981666922569275,0.26809999346733093,0.2170666605234146,0.3690546452999115,0.28006963144908203,0.10321953147649765,0.2061683088541031
-117.12571542581868,38.80609737985818,0.19339999556541443,0.3100000023841858,0.3706499934196472,0.3684000074863434,0.3885999917984009,0.3727000057697296,0.08608490973711014,0.08211935892606642,-0.026684259995818138,-0.005802183412015438
-119.27268895486432,37.46985339473039,0.125,0.1776999980211258,0.2025499939918518,0.25394999980926514,0.27869999408721924,0.22384999692440033,0.17664775252342224,0.13786931337185912,-0.04646577313542366,0.06299707293510437
,,,,,,,,,,,
,,,,,,,,,,,
-105.6205424244579,48.9031611733616,0.09740000218153,0.16660000383853912,0.21940000355243683,0.24619999527931213,0.3271999955177307,0.23890000581741333,0.192829430103302,0.1313271156510041,-0.14126265048980713,0.015048421919345856
,,,,,,,,,,,
-77.40895092668433,38.72300321607712,0.03034999966621399,0.030249999836087227,0.17475000023841858,0.2547000050544739,0.1703999936580658,0.0856499969959259,0.787682056427002,0.46428646132309975,0.19830630719661713,0.4966945946216583
,,,,,,,,,,,
-124.27405929919976,47.74208866863712,0.023649999871850014,0.028599999845027924,0.187950000166893,0.26840001344680786,0.10422500222921371,0.0481875017285347,0.8074074387550354,0.47480449666764657,0.44059041142463684,0.6955817937850952
,,,,,,,,,,,
,,,,,,,,,,,
-116.99770549783165,35.329617230315634,0.10208333283662796,0.17619167268276215,0.2181600034236908,0.22936999797821045,0.2662000060081482,0.24427500367164612,0.1311226636171341,0.0874128785579593,-0.07431847602128983,-0.03146872669458389
,,,,,,,,,,,
-80.64288594951459,33.62506397869884,0.05559999868273735,0.07039999961853027,0.19339999556541443,0.25529998540878296,0.2524999976158142,0.16300000250339508,0.5677003264427185,0.36666135245694337,0.005513958167284727,0.22065499424934387
-117.64000092597708,45.09655015690513,0.039799999445676804,0.054019998759031296,0.194433331489563,0.26440000534057617,0.10691666603088379,0.05570000037550926,0.660699725151062,0.4077068693641735,0.4241213798522949,0.6519837379455566
,,,,,,,,,,,
-94.66334174641004,30.66062354110442,0.06199999898672104,0.0908583328127861,0.1937749981880188,0.23266667127609253,0.2985750138759613,0.19567500054836273,0.43832266330718994,0.2700459650659778,-0.12406470626592636,0.08636019378900528
-111.72234899183974,32.50216987354944,0.11062857508659363,0.2328166663646698,0.2792400121688843,0.3073500096797943,0.4304400086402893,0.3587999939918518,0.13798211514949799,0.09940240605330639,-0.16683608293533325,-0.07723483443260193
,,,,,,,,,,,
-78.84176380485496,36.474969217568024,0.024550000205636024,0.03999999910593033,0.21480000019073486,0.26649999618530273,0.17759999632835388,0.07599999755620956,0.7389885783195496,0.4282068227918718,0.20018014311790466,0.5562043786048889
,,,,,,,,,,,
,,,,,,,,,,,
-99.39297171729932,32.486449356077344,0.0385500006377697,0.05467500165104866,0.1793999969959259,0.20890000462532043,0.2254125028848648,0.14276249706745148,0.585127592086792,0.308987642035993,-0.038019854575395584,0.18807096779346466
,,,,,,,,,,,
-74.29628846721018,42.758684629984074,0.02759999968111515,0.04475000128149986,0.2365500032901764,0.2492000013589859,0.2126999944448471,0.10814999788999557,0.6955264210700989,0.38996337509169277,0.07902144640684128,0.39471107721328735
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-68.07320933647219,45.1571864385832,0.034449998289346695,0.053199999034404755,0.2971999943256378,0.2759000062942505,0.1529500037431717,0.08335000276565552,0.6766940355300903,0.4165030298658197,0.2866969704627991,0.5359777212142944
-113.82665254488973,37.95943522457553,0.05538000166416168,0.08851666748523712,0.16044999659061432,0.1807333379983902,0.1818999946117401,0.14319999516010284,0.34249457716941833,0.17782077938994298,-0.0032171797938644886,0.1158674955368042
-120.8200370317602,46.6641103276937,0.021700000390410423,0.03709999844431877,0.2102999985218048,0.2533000111579895,0.16680000722408295,0.08540000021457672,0.744490385055542,0.41160570554670983,0.20590335130691528,0.49571892619132996
-75.51350567719213,41.32587175181344,0.0523499995470047,0.058400001376867294,0.268449991941452,0.3125,0.20270000398159027,0.10790000110864639,0.6850903034210205,0.5000885562004015,0.21312110126018524,0.486679345369339
-76.4859319722515,40.19399449382284,0.05975833162665367,0.12380000203847885,0.23216666281223297,0.28519999980926514,0.21410000324249268,0.15520000457763672,0.39462101459503174,0.25541004902956516,0.1423993557691574,0.29518619179725647
-110.4894112643857,31.76555134057143,0.06800000369548798,0.15839999914169312,0.2198999971151352,0.23260000348091125,0.34470000863075256,0.2906999886035919,0.18976983428001404,0.11087866951956069,-0.19417980313301086,-0.11102615296840668
-98.48791906854888,47.946455395774315,0.07079999893903732,0.10999999940395355,0.19269999861717224,0.21119999885559082,0.2630999982357025,0.2134999930858612,0.31506848335266113,0.18877779288024754,-0.1094244122505188,-0.0054155741818249226
,,,,,,,,,,,
,,,,,,,,,,,
-123.72159539946624,45.51202097581041,0.0182499997317791,0.021449999883770943,0.22245000302791595,0.2632499933242798,0.1242000013589859,0.052149999886751175,0.8493150472640991,0.4816445122272208,0.3588849902153015,0.6693087816238403
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-76.62517084129004,36.07746470434513,0.06650000065565109,0.10970000177621841,0.2175000011920929,0.270550012588501,0.31450000405311584,0.22419999539852142,0.4230111837387085,0.28120630900464105,-0.07512176781892776,0.09368371218442917
,,,,,,,,,,,
,,,,,,,,,,,
