lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,soc,ph_x10,sand_pct,clay_pct,bd,land_cover
-107.94942479853775,46.23067320310603,0.14173010380622836,-0.0271280276816609,0.012056901191849288,-0.05911572472126105,0.17279507881584008,0.11374086889657825,-0.041584006151480196,-0.019930795847750864,0.004982698961937716,0.008858131487889272,-0.003014225297962322,-0.1929104190695886,0.008858131487889272,-0.07972318339100345,-0.029773164167627833,0.11909265667051133,0.09356401384083046,0.2288965782391388,0.05911572472126105,0.04822760476739715,-0.17937716262975778,-0.13588619761630144,0.07972318339100345,0.12456747404844293,0.05173394848135333,0.11909265667051133,-0.0271280276816609,-0.14173010380622836,0.21413302575932336,0.24415224913494812,0.17279507881584008,0.05911572472126105,0.2679584775086506,-0.0629911572472126,-0.11374086889657825,0.11374086889657825,-0.13016532103037293,0.186082276047674,-0.041584006151480196,0.14769703960015382,-0.07972318339100345,-0.04822760476739715,0.01574778931180315,-0.14769703960015382,0.03844675124951941,0.07535563244905807,0.09356401384083046,-0.2069357939254133,-0.13016532103037293,-0.2679584775086506,0.186082276047674,-0.17279507881584008,-0.03543252595155709,-0.01574778931180315,0.16633602460592078,0.11909265667051133,-0.2069357939254133,-0.17937716262975778,-0.05911572472126105,0.010396001537870049,0.09842368319876971,-0.03844675124951941,-0.002214532871972318,0.044844290657439445,3,72,34,27,141,10
-99.74331467810592,43.63903360842121,0.07111111111111111,-0.15378700499807765,0.13016532103037293,-0.09356401384083046,0.13588619761630144,0.012056901191849288,0.006151480199923107,0.0629911572472126,-0.09842368319876971,-0.06698961937716265,-0.11909265667051133,-0.24415224913494812,-0.07111111111111111,-0.024605920799692427,-0.31009611687812383,0.10340638216070744,-0.15378700499807765,0.1085121107266436,-0.07535563244905807,-0.04822760476739715,-0.21413302575932336,-0.17937716262975778,-0.022206843521722412,0.06698961937716265,0.17279507881584008,0.1085121107266436,-0.03844675124951941,-0.16000000000000003,0.16000000000000003,-0.03844675124951941,0.003936947327950788,0.004982698961937716,-0.029773164167627833,-0.019930795847750864,-0.19986159169550174,0.17937716262975778,-0.01384083044982699,0.008858131487889272,0.2069357939254133,-0.05173394848135333,-0.06698961937716265,-0.07972318339100345,-0.07535563244905807,-0.14769703960015382,0.03254133025759323,-0.006151480199923107,0.16633602460592078,-0.186082276047674,-0.08421376393694734,-0.21413302575932336,0.186082276047674,-0.017777777777777778,-0.07972318339100345,0.2364628988850442,0.07111111111111111,0.05536332179930796,-0.19986159169550174,-0.01574778931180315,-0.017777777777777778,0.15378700499807765,-0.14173010380622836,-0.08882737408688965,0.08882737408688965,0.13588619761630144,3,71,23,30,148,10
-104.80756709232973,41.366295939598814,0.05173394848135333,-0.12456747404844293,0.05911572472126105,-0.0629911572472126,0.14173010380622836,0.17937716262975778,-0.044844290657439445,-0.019930795847750864,0.041584006151480196,0.09356401384083046,-0.14769703960015382,-0.186082276047674,-0.04822760476739715,-0.08421376393694734,-0.16000000000000003,0.01574778931180315,-0.14769703960015382,0.17279507881584008,0.13588619761630144,-0.09356401384083046,-0.15378700499807765,0.0271280276816609,-0.06698961937716265,0.07535563244905807,-0.07111111111111111,0.044844290657439445,0.16000000000000003,-0.2069357939254133,0.12456747404844293,0.13016532103037293,0.05173394848135333,0.1085121107266436,0.0015378700499807767,-0.13588619761630144,-0.09842368319876971,0.044844290657439445,0.008858131487889272,0.07535563244905807,0.11374086889657825,-0.1929104190695886,0.05536332179930796,-0.0629911572472126,0.08421376393694734,-0.2761399461745483,0.07972318339100345,0.0629911572472126,0.08882737408688965,-0.14769703960015382,-0.15378700499807765,-0.34602076124567477,0.06698961937716265,-0.1085121107266436,0.017777777777777778,0.11374086889657825,0.14173010380622836,0.044844290657439445,-0.36472126105344094,-0.13016532103037293,-0.08421376393694734,0.07535563244905807,-0.03254133025759323,0.01574778931180315,0.007443291041906958,0.05173394848135333,2,75,53,18,139,10
-96.53632911379923,47.92624330188163,-0.09842368319876971,-0.09842368319876971,0.05173394848135333,-0.2761399461745483,-0.09842368319876971,-0.041584006151480196,-0.11374086889657825,0.2288965782391388,-0.08421376393694734,0.09356401384083046,0.04822760476739715,-0.2364628988850442,0.05911572472126105,-0.006151480199923107,-0.186082276047674,0.0629911572472126,-0.1085121107266436,-0.08882737408688965,0.03543252595155709,0.05911572472126105,-0.15378700499807765,-0.1085121107266436,-0.01574778931180315,0.041584006151480196,0.08882737408688965,0.19986159169550174,0.01384083044982699,-0.24415224913494812,0.14769703960015382,-0.10340638216070744,-0.15378700499807765,-0.14769703960015382,-0.03254133025759323,-0.006151480199923107,-0.21413302575932336,0.37425605536332185,0.08421376393694734,0.006151480199923107,0.012056901191849288,-0.0271280276816609,-0.06698961937716265,0.044844290657439445,-0.1929104190695886,-0.04822760476739715,-0.13016532103037293,0.08882737408688965,0.15378700499807765,-0.0005536332179930795,0.08882737408688965,-0.2069357939254133,0.17279507881584008,0.05173394848135333,0.07111111111111111,0.09356401384083046,0.004982698961937716,-0.07535563244905807,-0.0015378700499807767,0.05911572472126105,-0.0005536332179930795,-0.019930795847750864,-0.13016532103037293,-0.10340638216070744,-0.1929104190695886,-0.017777777777777778,18,68,55,20,137,12
-72.68830410863623,43.23479173056742,-0.008858131487889272,0.11374086889657825,0.06698961937716265,0.04822760476739715,0.08421376393694734,-0.2761399461745483,-0.01574778931180315,0.29287197231833906,0.14769703960015382,0.0629911572472126,0.07535563244905807,-0.024605920799692427,-0.186082276047674,-0.044844290657439445,-0.3188927335640138,0.17279507881584008,-0.05911572472126105,-0.01574778931180315,-0.14173010380622836,-0.07972318339100345,0.15378700499807765,0.07535563244905807,0.002214532871972318,0.0005536332179930795,0.14769703960015382,0.03254133025759323,-0.3188927335640138,-0.05911572472126105,0.07111111111111111,0.05911572472126105,-0.03254133025759323,0.10340638216070744,0.03254133025759323,-0.0271280276816609,0.07535563244905807,-0.012056901191849288,0.03543252595155709,-0.17937716262975778,-0.03254133025759323,-0.17937716262975778,-0.010396001537870049,0.10340638216070744,0.05173394848135333,-0.012056901191849288,-0.03543252595155709,0.1085121107266436,0.21413302575932336,-0.3014225297962323,0.16000000000000003,-0.16633602460592078,-0.03543252595155709,0.044844290657439445,-0.05536332179930796,0.07972318339100345,0.022206843521722412,0.2069357939254133,0.15378700499807765,0.08882737408688965,-0.03543252595155709,-0.024605920799692427,0.03844675124951941,-0.05173394848135333,-0.13588619761630144,-0.017777777777777778,21,45,57,6,115,4
-103.10301384071293,37.85388317869149,0.13588619761630144,-0.10340638216070744,0.04822760476739715,0.022206843521722412,0.14173010380622836,0.19986159169550174,-0.01384083044982699,0.044844290657439445,-0.012056901191849288,0.07111111111111111,-0.05536332179930796,-0.12456747404844293,-0.1085121107266436,-0.14173010380622836,-0.04822760476739715,-0.07972318339100345,-0.22145328719723184,0.14769703960015382,0.1085121107266436,-0.1929104190695886,-0.16000000000000003,0.00024605920799692423,-0.06698961937716265,0.044844290657439445,-0.13588619761630144,0.11909265667051133,0.19986159169550174,-0.2288965782391388,0.03254133025759323,0.12456747404844293,0.09356401384083046,0.008858131487889272,0.10340638216070744,-0.16633602460592078,0.05536332179930796,0.07111111111111111,0.003936947327950788,0.09842368319876971,0.11374086889657825,-0.2519646289888504,0.07972318339100345,-0.13588619761630144,0.03543252595155709,-0.21413302575932336,0.019930795847750864,0.1929104190695886,0.07111111111111111,-0.08882737408688965,-0.11909265667051133,-0.2761399461745483,0.05536332179930796,0.05536332179930796,-0.03543252595155709,0.09356401384083046,0.09842368319876971,-0.01384083044982699,-0.34602076124567477,-0.09356401384083046,-0.041584006151480196,0.12456747404844293,-0.11374086889657825,0.044844290657439445,0.0271280276816609,0.017777777777777778,2,78,38,19,145,10
-88.64013776638863,40.510650631474974,0.002214532871972318,-0.03254133025759323,0.04822760476739715,-0.29287197231833906,0.05173394848135333,0.01384083044982699,0.041584006151480196,0.03254133025759323,-0.08882737408688965,-0.22145328719723184,0.14173010380622836,-0.10340638216070744,-0.029773164167627833,-0.024605920799692427,-0.09356401384083046,0.08882737408688965,-0.186082276047674,0.0629911572472126,-0.012056901191849288,0.17937716262975778,-0.1085121107266436,0.07535563244905807,0.11909265667051133,0.05173394848135333,-0.017777777777777778,0.15378700499807765,0.14769703960015382,-0.017777777777777778,-0.017777777777777778,-0.28444444444444444,-0.2519646289888504,-0.11374086889657825,0.09842368319876971,0.2069357939254133,-0.14769703960015382,-0.2288965782391388,-0.06698961937716265,-0.05911572472126105,0.19986159169550174,0.04822760476739715,0.03543252595155709,0.10340638216070744,0.186082276047674,-0.13016532103037293,-0.044844290657439445,0.05536332179930796,0.17279507881584008,-0.03543252595155709,0.21413302575932336,-0.07111111111111111,0.2288965782391388,-0.012056901191849288,-0.09842368319876971,0.029773164167627833,0.0629911572472126,0.17279507881584008,-0.1085121107266436,0.07535563244905807,0.0015378700499807767,-0.15378700499807765,-0.1085121107266436,0.024605920799692427,-0.08882737408688965,0.07972318339100345,3,60,16,25,153,12
-93.01717898826101,36.06623576329364,-0.09842368319876971,0.09356401384083046,-0.024605920799692427,0.05911572472126105,0.11909265667051133,-0.09842368319876971,-0.0005536332179930795,0.13016532103037293,0.13588619761630144,-0.024605920799692427,0.019930795847750864,-0.024605920799692427,-0.186082276047674,-0.14769703960015382,-0.1085121107266436,0.15378700499807765,-0.07535563244905807,0.1085121107266436,-0.186082276047674,0.01574778931180315,-0.00024605920799692423,0.08882737408688965,-0.15378700499807765,0.15378700499807765,0.19986159169550174,-0.03844675124951941,-0.28444444444444444,-0.13016532103037293,0.022206843521722412,0.08882737408688965,-0.07972318339100345,0.09842368319876971,0.019930795847750864,-0.044844290657439445,-0.07972318339100345,-0.09356401384083046,-0.21413302575932336,-0.37425605536332185,0.004982698961937716,-0.1085121107266436,-0.06698961937716265,0.05536332179930796,0.2069357939254133,-0.03254133025759323,-0.017777777777777778,0.07535563244905807,0.14173010380622836,-0.2364628988850442,0.17279507881584008,-0.17279507881584008,-0.13016532103037293,-0.044844290657439445,-0.007443291041906958,0.17937716262975778,-0.019930795847750864,0.1085121107266436,0.022206843521722412,0.11909265667051133,-0.022206843521722412,-0.010396001537870049,-0.12456747404844293,-0.10340638216070744,-0.19986159169550174,-0.022206843521722412,5,54,35,19,148,9
-91.28792206633092,34.698550743221666,-0.05536332179930796,0.07111111111111111,0.07535563244905807,-0.0015378700499807767,-0.13588619761630144,-0.03254133025759323,0.14769703960015382,-0.044844290657439445,-0.05911572472126105,-0.186082276047674,-0.00024605920799692423,-0.05173394848135333,-0.14769703960015382,-0.029773164167627833,-0.05536332179930796,-0.01384083044982699,-0.2288965782391388,0.008858131487889272,-0.11909265667051133,-0.03844675124951941,-0.05173394848135333,0.2364628988850442,-0.05173394848135333,-0.08882737408688965,-0.008858131487889272,0.12456747404844293,0.12456747404844293,-0.024605920799692427,-0.13588619761630144,-0.1085121107266436,-0.01384083044982699,-0.16633602460592078,0.13588619761630144,-0.03543252595155709,-0.12456747404844293,-0.3188927335640138,0.06698961937716265,-0.12456747404844293,0.029773164167627833,0.07111111111111111,-0.024605920799692427,0.01574778931180315,0.16000000000000003,-0.14173010380622836,-0.041584006151480196,0.21413302575932336,0.01574778931180315,-0.1929104190695886,0.33685505574778934,0.08421376393694734,-0.000984236831987697,0.03844675124951941,-0.0629911572472126,-0.010396001537870049,0.09356401384083046,0.17937716262975778,0.0271280276816609,0.06698961937716265,0.05911572472126105,-0.3188927335640138,-0.03543252595155709,0.13588619761630144,0.09842368319876971,0.22145328719723184,2,62,21,16,156,12
-84.80657729140859,40.843027286599195,-0.11374086889657825,-0.0271280276816609,0.017777777777777778,-0.09356401384083046,-0.022206843521722412,-0.15378700499807765,-0.000984236831987697,0.09356401384083046,0.13016532103037293,-0.24415224913494812,0.07111111111111111,0.15378700499807765,0.029773164167627833,0.11374086889657825,-0.04822760476739715,-0.03254133025759323,-0.13016532103037293,0.08421376393694734,-0.12456747404844293,-0.08882737408688965,-0.03543252595155709,-0.019930795847750864,-0.044844290657439445,0.10340638216070744,-0.17937716262975778,0.19986159169550174,0.09842368319876971,0.07972318339100345,-0.007443291041906958,-0.17937716262975778,-0.17937716262975778,-0.13588619761630144,0.002214532871972318,-0.09356401384083046,0.041584006151480196,0.05536332179930796,-0.08882737408688965,-0.05536332179930796,0.12456747404844293,-0.09356401384083046,-0.01574778931180315,0.1085121107266436,0.16000000000000003,-0.3188927335640138,-0.17279507881584008,0.000984236831987697,0.21413302575932336,-0.1085121107266436,0.12456747404844293,-0.0629911572472126,-0.022206843521722412,0.12456747404844293,-0.17279507881584008,0.010396001537870049,0.28444444444444444,0.186082276047674,-0.07972318339100345,0.12456747404844293,-0.019930795847750864,-0.21413302575932336,-0.08421376393694734,-0.13588619761630144,-0.16633602460592078,0.08421376393694734,4,62,21,28,166,12
-91.79996177827906,31.91601915066145,-0.16000000000000003,-0.08421376393694734,-0.044844290657439445,0.0271280276816609,-0.13588619761630144,-0.07111111111111111,0.16000000000000003,0.10340638216070744,-0.13016532103037293,-0.0271280276816609,0.03254133025759323,-0.0271280276816609,-0.03254133025759323,0.05536332179930796,-0.041584006151480196,-0.03254133025759323,-0.14173010380622836,-0.044844290657439445,-0.2288965782391388,0.006151480199923107,-0.12456747404844293,0.04822760476739715,-0.11374086889657825,-0.0629911572472126,-0.01574778931180315,0.186082276047674,-0.029773164167627833,-0.08882737408688965,-0.041584006151480196,0.1085121107266436,-0.029773164167627833,-0.22145328719723184,-0.0015378700499807767,-0.1085121107266436,-0.2288965782391388,-0.05173394848135333,-0.041584006151480196,-0.08421376393694734,0.08421376393694734,-0.07972318339100345,-0.11909265667051133,0.13016532103037293,0.21413302575932336,-0.05911572472126105,-0.007443291041906958,0.12456747404844293,0.04822760476739715,-0.1085121107266436,0.2519646289888504,-0.029773164167627833,-0.2069357939254133,0.04822760476739715,-0.05536332179930796,0.24415224913494812,0.13588619761630144,0.3188927335640138,-0.14769703960015382,0.14173010380622836,0.1929104190695886,-0.13588619761630144,-0.16000000000000003,-0.19986159169550174,0.004982698961937716,0.08882737408688965,3,61,20,33,150,10
-84.44275960134017,41.50328902042705,-0.05911572472126105,-0.044844290657439445,-0.03543252595155709,-0.15378700499807765,0.07111111111111111,-0.16633602460592078,0.03254133025759323,0.11909265667051133,-0.08421376393694734,-0.13588619761630144,0.19986159169550174,-0.17279507881584008,-0.002214532871972318,-0.029773164167627833,-0.2761399461745483,0.05911572472126105,-0.24415224913494812,0.029773164167627833,-0.2599000384467512,0.14769703960015382,-0.0271280276816609,-0.05173394848135333,0.044844290657439445,0.008858131487889272,0.0629911572472126,0.13016532103037293,-0.05911572472126105,0.03844675124951941,0.01574778931180315,-0.07111111111111111,-0.1929104190695886,-0.08882737408688965,0.12456747404844293,0.08421376393694734,-0.05911572472126105,-0.16000000000000003,-0.03254133025759323,-0.13588619761630144,0.13016532103037293,-0.13016532103037293,-0.0629911572472126,0.044844290657439445,0.2069357939254133,-0.04822760476739715,-0.024605920799692427,0.06698961937716265,0.29287197231833906,-0.12456747404844293,0.2364628988850442,-0.16633602460592078,-0.05911572472126105,0.09842368319876971,-0.019930795847750864,0.08882737408688965,0.09356401384083046,0.2519646289888504,0.029773164167627833,0.07111111111111111,0.05173394848135333,-0.008858131487889272,-0.09356401384083046,-0.22145328719723184,-0.1085121107266436,0.01574778931180315,4,65,45,21,159,12
-90.17401111402272,42.8956777108123,-0.07111111111111111,0.09356401384083046,0.08882737408688965,-0.2679584775086506,0.08882737408688965,0.007443291041906958,-0.002214532871972318,0.09842368319876971,-0.022206843521722412,-0.19986159169550174,0.024605920799692427,-0.10340638216070744,-0.05911572472126105,0.05911572472126105,-0.17279507881584008,0.1929104190695886,-0.08882737408688965,0.13016532103037293,-0.029773164167627833,0.17279507881584008,-0.0629911572472126,0.03543252595155709,0.16000000000000003,0.0629911572472126,0.07111111111111111,0.13588619761630144,-0.03543252595155709,-0.14769703960015382,0.017777777777777778,-0.24415224913494812,-0.24415224913494812,-0.10340638216070744,0.12456747404844293,0.13016532103037293,-0.21413302575932336,-0.186082276047674,-0.0629911572472126,-0.04822760476739715,0.11374086889657825,0.0629911572472126,0.03844675124951941,0.11374086889657825,0.17937716262975778,-0.05173394848135333,-0.10340638216070744,0.09356401384083046,0.17279507881584008,-0.006151480199923107,0.14173010380622836,-0.14173010380622836,0.2069357939254133,0.03844675124951941,-0.022206843521722412,0.09356401384083046,0.05536332179930796,0.2519646289888504,-0.041584006151480196,0.13016532103037293,0.024605920799692427,-0.07111111111111111,-0.14769703960015382,-0.041584006151480196,-0.2288965782391388,0.002214532871972318,5,60,23,21,137,12
-91.20931947897047,39.46411332547573,-0.10340638216070744,0.004982698961937716,-0.024605920799692427,-0.03543252595155709,0.04822760476739715,-0.14769703960015382,-0.004982698961937716,0.2519646289888504,0.15378700499807765,-0.07972318339100345,0.1929104190695886,-0.13016532103037293,-0.07535563244905807,-0.14173010380622836,-0.08882737408688965,0.22145328719723184,-0.07972318339100345,0.07111111111111111,-0.28444444444444444,-0.08421376393694734,0.010396001537870049,0.0271280276816609,-0.07972318339100345,0.11374086889657825,0.17937716262975778,0.10340638216070744,-0.16633602460592078,-0.0005536332179930795,0.0271280276816609,0.05536332179930796,-0.14173010380622836,0.022206843521722412,0.05173394848135333,0.008858131487889272,0.12456747404844293,-0.16633602460592078,-0.16633602460592078,-0.17937716262975778,0.06698961937716265,-0.1929104190695886,-0.05173394848135333,-0.05173394848135333,0.2761399461745483,-0.08421376393694734,0.003014225297962322,0.044844290657439445,0.186082276047674,-0.07535563244905807,0.2069357939254133,-0.08882737408688965,-0.07535563244905807,0.044844290657439445,-0.07535563244905807,0.19986159169550174,0.11374086889657825,0.2288965782391388,0.13016532103037293,0.03543252595155709,0.002214532871972318,0.09356401384083046,-0.05911572472126105,-0.13016532103037293,-0.09842368319876971,0.07535563244905807,3,61,21,21,143,4
-116.54854785577187,48.631420799915446,0.08882737408688965,-0.07111111111111111,-0.1085121107266436,0.10340638216070744,0.022206843521722412,-0.186082276047674,0.07111111111111111,0.17279507881584008,0.08421376393694734,0.0271280276816609,0.03543252595155709,0.186082276047674,-0.13016532103037293,-0.1085121107266436,-0.19986159169550174,0.0629911572472126,-0.006151480199923107,-0.11374086889657825,0.03844675124951941,-0.010396001537870049,0.09842368319876971,-0.10340638216070744,0.04822760476739715,-0.07972318339100345,0.041584006151480196,0.07535563244905807,-0.21413302575932336,0.03254133025759323,0.13016532103037293,-0.01384083044982699,0.08882737408688965,0.08882737408688965,0.2288965782391388,0.15378700499807765,0.05536332179930796,0.09842368319876971,0.07972318339100345,0.06698961937716265,-0.16633602460592078,0.022206843521722412,-0.3014225297962323,0.21413302575932336,-0.2069357939254133,0.06698961937716265,-0.11909265667051133,0.1929104190695886,-0.044844290657439445,-0.3188927335640138,-0.022206843521722412,-0.13588619761630144,0.07535563244905807,-0.06698961937716265,-0.09842368319876971,0.16633602460592078,0.2069357939254133,0.0629911572472126,0.15378700499807765,-0.0271280276816609,-0.03543252595155709,-0.08882737408688965,-0.08882737408688965,0.13588619761630144,0.08882737408688965,0.024605920799692427,18,56,53,12,92,1
-116.8854160873167,33.34658624062179,0.29287197231833906,0.024605920799692427,-0.024605920799692427,-0.007443291041906958,0.08421376393694734,-0.0005536332179930795,-0.07535563244905807,0.19986159169550174,0.01574778931180315,-0.10340638216070744,0.03543252595155709,0.022206843521722412,-0.2599000384467512,-0.03543252595155709,0.10340638216070744,0.22145328719723184,-0.2519646289888504,0.03844675124951941,0.17279507881584008,0.024605920799692427,0.05911572472126105,-0.07111111111111111,0.17937716262975778,-0.07111111111111111,0.0629911572472126,0.09356401384083046,-0.29287197231833906,0.044844290657439445,0.1085121107266436,0.03543252595155709,0.03254133025759323,0.1085121107266436,0.03254133025759323,0.14173010380622836,-0.03543252595155709,-0.012056901191849288,-0.03543252595155709,-0.08421376393694734,-0.2288965782391388,-0.08421376393694734,-0.07535563244905807,0.04822760476739715,0.07972318339100345,-0.1085121107266436,-0.05173394848135333,0.17937716262975778,-0.11909265667051133,-0.03254133025759323,-0.03543252595155709,-0.11909265667051133,0.002214532871972318,-0.16000000000000003,0.14769703960015382,0.2599000384467512,-0.11374086889657825,-0.16633602460592078,0.012056901191849288,0.11909265667051133,-0.14769703960015382,-0.05173394848135333,0.22145328719723184,-0.10340638216070744,0.05536332179930796,-0.11909265667051133,5,58,62,12,125,9
-106.32122834607112,40.692559476509174,0.11909265667051133,-0.1085121107266436,-0.019930795847750864,-0.08421376393694734,0.1929104190695886,0.041584006151480196,0.024605920799692427,-0.06698961937716265,-0.041584006151480196,0.08421376393694734,-0.17279507881584008,-0.09356401384083046,-0.11374086889657825,-0.0271280276816609,-0.1929104190695886,0.19986159169550174,-0.010396001537870049,0.07535563244905807,0.17937716262975778,-0.1085121107266436,0.012056901191849288,0.1085121107266436,-0.004982698961937716,-0.06698961937716265,-0.16633602460592078,0.019930795847750864,0.08421376393694734,0.04822760476739715,0.09356401384083046,0.0629911572472126,0.0015378700499807767,0.13588619761630144,-0.022206843521722412,-0.14769703960015382,0.05173394848135333,-0.0629911572472126,0.09842368319876971,0.012056901191849288,-0.17937716262975778,0.041584006151480196,0.06698961937716265,0.044844290657439445,0.04822760476739715,-0.16000000000000003,0.07972318339100345,0.15378700499807765,0.09356401384083046,-0.2679584775086506,-0.13016532103037293,-0.2679584775086506,0.15378700499807765,-0.21413302575932336,0.019930795847750864,0.09842368319876971,0.11909265667051133,0.12456747404844293,-0.3553094963475586,-0.2519646289888504,-0.06698961937716265,0.024605920799692427,0.0271280276816609,0.14173010380622836,0.024605920799692427,0.14769703960015382,4,80,52,18,141,10
-91.72135919091859,42.92936453396678,-0.05536332179930796,0.01384083044982699,0.003014225297962322,-0.041584006151480196,0.06698961937716265,-0.1929104190695886,0.03543252595155709,0.3014225297962323,0.14173010380622836,-0.07535563244905807,0.28444444444444444,-0.11909265667051133,-0.03844675124951941,-0.05911572472126105,-0.15378700499807765,0.16633602460592078,-0.13016532103037293,0.03254133025759323,-0.2069357939254133,-0.029773164167627833,0.06698961937716265,0.010396001537870049,-0.0015378700499807767,0.06698961937716265,0.19986159169550174,0.09356401384083046,-0.17279507881584008,0.010396001537870049,0.05911572472126105,-0.044844290657439445,-0.09356401384083046,0.024605920799692427,0.05911572472126105,0.03844675124951941,0.1085121107266436,-0.04822760476739715,-0.14173010380622836,-0.2519646289888504,0.07535563244905807,-0.17937716262975778,-0.06698961937716265,-0.03254133025759323,0.2364628988850442,-0.09842368319876971,-0.09356401384083046,0.01384083044982699,0.29287197231833906,-0.12456747404844293,0.14173010380622836,-0.11909265667051133,-0.05173394848135333,0.029773164167627833,-0.08421376393694734,0.16633602460592078,0.09356401384083046,0.2519646289888504,0.14173010380622836,0.05911572472126105,-0.01384083044982699,0.017777777777777778,-0.05173394848135333,-0.10340638216070744,-0.11909265667051133,0.0271280276816609,5,59,22,18,143,12
-107.25547624155543,48.1575594875424,0.13016532103037293,0.041584006151480196,-0.09842368319876971,-0.16000000000000003,0.2519646289888504,0.16633602460592078,-0.044844290657439445,-0.044844290657439445,-0.041584006151480196,0.07111111111111111,-0.041584006151480196,-0.2599000384467512,-0.15378700499807765,-0.11374086889657825,-0.21413302575932336,0.19986159169550174,0.09356401384083046,0.09356401384083046,0.024605920799692427,0.01384083044982699,-0.08421376393694734,-0.017777777777777778,-0.0005536332179930795,0.017777777777777778,0.012056901191849288,0.13588619761630144,0.07111111111111111,-0.1929104190695886,0.22145328719723184,0.13016532103037293,0.13016532103037293,-0.05536332179930796,0.22145328719723184,-0.2069357939254133,-0.09842368319876971,0.13588619761630144,0.022206843521722412,0.17937716262975778,-0.012056901191849288,0.024605920799692427,-0.05536332179930796,-0.13588619761630144,0.008858131487889272,-0.1929104190695886,0.08421376393694734,0.07972318339100345,0.07535563244905807,-0.11374086889657825,-0.041584006151480196,-0.13016532103037293,0.24415224913494812,-0.2364628988850442,-0.07535563244905807,-0.03254133025759323,0.14173010380622836,0.0271280276816609,-0.14173010380622836,-0.16000000000000003,-0.05911572472126105,0.11909265667051133,0.044844290657439445,-0.0271280276816609,-0.04822760476739715,0.044844290657439445,4,73,22,39,149,10
-109.01392841021939,42.80809197061065,0.07111111111111111,-0.2069357939254133,0.002214532871972318,-0.017777777777777778,-0.029773164167627833,0.024605920799692427,0.003014225297962322,0.2288965782391388,0.11909265667051133,0.0629911572472126,0.14769703960015382,-0.044844290657439445,0.06698961937716265,0.01574778931180315,0.041584006151480196,0.06698961937716265,0.003936947327950788,0.08882737408688965,0.17279507881584008,-0.2288965782391388,0.08421376393694734,-0.2599000384467512,0.186082276047674,-0.10340638216070744,0.07111111111111111,0.05173394848135333,-0.2761399461745483,0.11909265667051133,0.16000000000000003,0.022206843521722412,0.15378700499807765,0.14173010380622836,0.14769703960015382,0.16000000000000003,-0.041584006151480196,-0.07972318339100345,-0.029773164167627833,0.044844290657439445,-0.04822760476739715,0.019930795847750864,-0.13016532103037293,-0.008858131487889272,-0.08421376393694734,0.1085121107266436,-0.16633602460592078,0.012056901191849288,-0.16000000000000003,-0.11909265667051133,0.01384083044982699,-0.07972318339100345,0.12456747404844293,-0.07535563244905807,-0.1085121107266436,0.22145328719723184,0.34602076124567477,0.10340638216070744,-0.05173394848135333,-0.04822760476739715,-0.1085121107266436,-0.044844290657439445,0.003014225297962322,0.17279507881584008,0.15378700499807765,0.09842368319876971,16,55,56,13,111,8
-92.19297471508135,41.28544756402806,-0.0271280276816609,0.019930795847750864,0.08882737408688965,-0.29287197231833906,0.0271280276816609,0.029773164167627833,0.05536332179930796,0.05536332179930796,-0.0629911572472126,-0.2364628988850442,0.09356401384083046,-0.14769703960015382,-0.05536332179930796,-0.024605920799692427,-0.07535563244905807,0.16633602460592078,-0.16633602460592078,0.07111111111111111,0.008858131487889272,0.1929104190695886,-0.07535563244905807,0.03254133025759323,0.17937716262975778,0.017777777777777778,0.01384083044982699,0.22145328719723184,0.1085121107266436,-0.04822760476739715,-0.010396001537870049,-0.2761399461745483,-0.19986159169550174,-0.13016532103037293,0.09842368319876971,0.186082276047674,-0.09842368319876971,-0.2288965782391388,-0.07535563244905807,0.019930795847750864,0.09842368319876971,0.041584006151480196,0.029773164167627833,0.05536332179930796,0.13016532103037293,-0.07111111111111111,-0.041584006151480196,0.11909265667051133,0.2069357939254133,0.01384083044982699,0.24415224913494812,-0.04822760476739715,0.2288965782391388,-0.004982698961937716,-0.14173010380622836,0.07111111111111111,0.10340638216070744,0.17279507881584008,-0.05173394848135333,0.07972318339100345,0.03844675124951941,-0.14173010380622836,-0.10340638216070744,-0.003936947327950788,-0.16000000000000003,0.05911572472126105,2,62,30,20,150,12
